name,scn_name,bus,type,carrier,p_nom,p_nom_extendable,p_max_pu,marginal_cost,build_year,efficiency,min_up_time,min_down_time,up_time_before,down_time_before,e_nom_max,control,weight,p_nom_opt
81435 CH4_biogas,eGon2035,81435,,CH4_biogas,18.9525,False,1.0,25.626587943888868,0,1.0,0,0,0,0,inf,Slack,18.9525,18.9525
81435 load shedding,,81435,,load shedding,88785.0,False,1.0,10000.014472106222,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
81436 CH4_biogas,eGon2035,81436,,CH4_biogas,7.4727,False,1.0,25.611009301850753,0,1.0,0,0,0,0,inf,Slack,7.4727,7.4727
81436 load shedding,,81436,,load shedding,532710.0,False,1.0,10000.005469613818,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
81437 CH4_biogas,eGon2035,81437,,CH4_biogas,14.89125,False,0.9999999999999999,25.60818805662386,0,0.9999999999999999,0,0,0,0,,Slack,14.89125,14.89125
81437 load shedding,,81437,,load shedding,1065420.0,False,1.0,10000.00820460003,0,1.0,0,0,1,0,0.0,PQ,1065420.0,1065420.0
81438 CH4_biogas,eGon2035,81438,,CH4_biogas,20.4687,False,1.0,25.607991372998924,0,1.0,0,0,0,0,,Slack,20.4687,20.4687
81438 load shedding,,81438,,load shedding,799065.0,False,1.0,10000.007149991547,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81439 CH4_biogas,eGon2035,81439,,CH4_biogas,10.288499999999999,False,1.0,25.603935146708572,0,1.0,0,0,0,0,inf,Slack,10.288499999999999,10.288499999999999
81439 load shedding,,81439,,load shedding,976635.0,False,1.0,10000.004834989099,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81440 CH4_biogas,eGon2035,81440,,CH4_biogas,3.7904999999999998,False,1.0,25.61821525957513,0,1.0,0,0,0,0,inf,Slack,3.7904999999999998,3.7904999999999998
81440 load shedding,,81440,,load shedding,177570.0,False,1.0,10000.011306212402,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81441 CH4_NG,eGon2035,81441,,CH4_NG,953945.5377898149,False,1.0,40.98137560534798,0,1.0,0,0,0,0,inf,Slack,953945.5377898149,953945.5377898149
81441 CH4_biogas,eGon2035,81441,,CH4_biogas,10.288499999999999,False,1.0,25.60981089293184,0,1.0,0,0,0,0,,PQ,10.288499999999999,10.288499999999999
81441 load shedding,,81441,,load shedding,266355.0,False,1.0,10000.011358275662,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81442 CH4_biogas,eGon2035,81442,,CH4_biogas,39.7461,False,1.0,25.609403005465808,0,1.0,0,0,0,0,,Slack,39.7461,39.7461
81442 load shedding,,81442,,load shedding,1331775.0,False,1.0,10000.005950197597,0,1.0,0,0,1,0,0.0,PQ,1331775.0,1331775.0
81443 CH4_biogas,eGon2035,81443,,CH4_biogas,28.13634,False,1.0,25.609720163544395,0,1.0,0,0,0,0,,Slack,28.13634,28.13634
81443 load shedding,,81443,,load shedding,621495.0,False,1.0,10000.009500501128,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81444 CH4_biogas,eGon2035,81444,,CH4_biogas,59.0235,False,1.0,25.60689675194185,0,1.0,0,0,0,0,,Slack,59.0235,59.0235
81444 load shedding,,81444,,load shedding,799065.0,False,1.0,10000.010645413953,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81445 CH4_biogas,eGon2035,81445,,CH4_biogas,2.2742999999999998,False,1.0,25.611960747851963,0,1.0,0,0,0,0,inf,Slack,2.2742999999999998,2.2742999999999998
81445 load shedding,,81445,,load shedding,443925.0,False,1.0,10000.00474926322,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81446 load shedding,,81446,,load shedding,887850.0,False,1.0,10000.006303263786,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81447 CH4_biogas,eGon2035,81447,,CH4_biogas,21.659999999999997,False,1.0,25.61096103496738,0,1.0,0,0,0,0,,Slack,21.659999999999997,21.659999999999997
81447 load shedding,,81447,,load shedding,799065.0,False,1.0,10000.006861849248,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81448 CH4_biogas,eGon2035,81448,,CH4_biogas,12.2379,False,1.0,25.606736663015184,0,1.0,0,0,0,0,,Slack,12.2379,12.2379
81448 load shedding,,81448,,load shedding,266355.0,False,1.0,10000.010078802765,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81449 CH4_biogas,eGon2035,81449,,CH4_biogas,42.778499999999994,False,1.0,25.610030655586357,0,1.0,0,0,0,0,,Slack,42.778499999999994,42.778499999999994
81449 load shedding,,81449,,load shedding,887850.0,False,1.0,10000.006268389374,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81450 CH4_biogas,eGon2035,81450,,CH4_biogas,29.241,False,1.0,25.60359038426966,0,1.0,0,0,0,0,,Slack,29.241,29.241
81450 load shedding,,81450,,load shedding,887850.0,False,1.0,10000.006516006095,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81451 load shedding,,81451,,load shedding,88785.0,False,1.0,10000.013317231998,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
81452 CH4_biogas,eGon2035,81452,,CH4_biogas,17.977800000000002,False,0.9999999999999999,25.60823066075947,0,0.9999999999999999,0,0,0,0,,Slack,17.9778,17.977800000000002
81452 load shedding,,81452,,load shedding,443925.0,False,1.0,10000.012925535864,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81453 CH4_NG,eGon2035,81453,,CH4_NG,1121947.1825035778,False,1.0,40.97953840773313,0,1.0,0,0,0,0,,Slack,1121947.1825035778,1121947.1825035778
81453 load shedding,,81453,,load shedding,710280.0,False,1.0,10000.006078631724,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81454 CH4_biogas,eGon2035,81454,,CH4_biogas,29.95578,False,1.0,25.60455524132253,0,1.0,0,0,0,0,,Slack,29.95578,29.95578
81454 load shedding,,81454,,load shedding,976635.0,False,1.0,10000.008665665317,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81455 CH4_biogas,eGon2035,81455,,CH4_biogas,9.25965,False,1.0,25.613040509040825,0,1.0,0,0,0,0,inf,Slack,9.25965,9.25965
81455 load shedding,,81455,,load shedding,532710.0,False,1.0,10000.006588645572,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
81456 CH4_biogas,eGon2035,81456,,CH4_biogas,16.353299999999997,False,1.0,25.612077158406418,0,1.0,0,0,0,0,inf,Slack,16.353299999999997,16.353299999999997
81456 load shedding,,81456,,load shedding,532710.0,False,1.0,10000.010412782869,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
81457 load shedding,,81457,,load shedding,177570.0,False,1.0,10000.003397459028,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81458 load shedding,,81458,,load shedding,355140.0,False,1.0,10000.007870658148,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81459 CH4_biogas,eGon2035,81459,,CH4_biogas,15.703499999999998,False,1.0,25.606836271355586,0,1.0,0,0,0,0,inf,Slack,15.703499999999998,15.703499999999998
81459 load shedding,,81459,,load shedding,177570.0,False,1.0,10000.012541727347,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81460 CH4_biogas,eGon2035,81460,,CH4_biogas,10.396799999999999,False,1.0,25.610772224003547,0,1.0,0,0,0,0,,Slack,10.396799999999999,10.396799999999999
81460 load shedding,,81460,,load shedding,355140.0,False,1.0,10000.00399206925,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81461 load shedding,,81461,,load shedding,266355.0,False,1.0,10000.00950949199,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81462 CH4_biogas,eGon2035,81462,,CH4_biogas,11.588099999999999,False,1.0,25.610315686097575,0,1.0,0,0,0,0,,Slack,11.588099999999999,11.588099999999999
81462 load shedding,,81462,,load shedding,887850.0,False,1.0,10000.006280370992,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81463 load shedding,,81463,,load shedding,799065.0,False,1.0,10000.008444543117,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81464 CH4_biogas,eGon2035,81464,,CH4_biogas,7.039499999999999,False,1.0,25.600032535671946,0,1.0,0,0,0,0,inf,Slack,7.039499999999999,7.039499999999999
81464 load shedding,,81464,,load shedding,443925.0,False,1.0,10000.011728684365,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81465 CH4_biogas,eGon2035,81465,,CH4_biogas,5.414999999999999,False,1.0,25.602313471585273,0,1.0,0,0,0,0,,Slack,5.414999999999999,5.414999999999999
81465 load shedding,,81465,,load shedding,1065420.0,False,1.0,10000.010185188117,0,1.0,0,0,1,0,0.0,PQ,1065420.0,1065420.0
81466 CH4_biogas,eGon2035,81466,,CH4_biogas,10.829999999999998,False,1.0,25.603183179521736,0,1.0,0,0,0,0,inf,Slack,10.829999999999998,10.829999999999998
81466 load shedding,,81466,,load shedding,710280.0,False,1.0,10000.004324607098,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81467 CH4_biogas,eGon2035,81467,,CH4_biogas,14.403899999999998,False,1.0,25.604384371428317,0,1.0,0,0,0,0,,Slack,14.403899999999998,14.403899999999998
81467 load shedding,,81467,,load shedding,621495.0,False,1.0,10000.009113794411,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81468 CH4_biogas,eGon2035,81468,,CH4_biogas,14.078999999999999,False,1.0,25.615087618509847,0,1.0,0,0,0,0,,Slack,14.078999999999999,14.078999999999999
81468 load shedding,,81468,,load shedding,355140.0,False,1.0,10000.004922430067,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81469 CH4_biogas,eGon2035,81469,,CH4_biogas,32.706599999999995,False,1.0,25.600443792145334,0,1.0,0,0,0,0,,Slack,32.706599999999995,32.706599999999995
81469 load shedding,,81469,,load shedding,621495.0,False,1.0,10000.011587938783,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81470 load shedding,,81470,,load shedding,177570.0,False,1.0,10000.00325780276,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81471 load shedding,,81471,,load shedding,88785.0,False,1.0,10000.004270615007,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
81472 CH4_biogas,eGon2035,81472,,CH4_biogas,26.7501,False,1.0,25.604648467050605,0,1.0,0,0,0,0,,Slack,26.7501,26.7501
81472 load shedding,,81472,,load shedding,621495.0,False,1.0,10000.005702454164,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81473 CH4_biogas,eGon2035,81473,,CH4_biogas,12.995999999999999,False,1.0,25.603679015213423,0,1.0,0,0,0,0,,Slack,12.995999999999999,12.995999999999999
81473 load shedding,,81473,,load shedding,2219625.0,False,1.0,10000.008903401818,0,1.0,0,0,1,0,0.0,PQ,2219625.0,2219625.0
81474 CH4_biogas,eGon2035,81474,,CH4_biogas,7.5809999999999995,False,1.0,25.605611852037367,0,1.0,0,0,0,0,inf,Slack,7.5809999999999995,7.5809999999999995
81474 load shedding,,81474,,load shedding,177570.0,False,1.0,10000.011718955462,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81475 CH4_biogas,eGon2035,81475,,CH4_biogas,15.161999999999999,False,1.0,25.60438347807608,0,1.0,0,0,0,0,,Slack,15.161999999999999,15.161999999999999
81475 load shedding,,81475,,load shedding,621495.0,False,1.0,10000.00628547143,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81476 CH4_biogas,eGon2035,81476,,CH4_biogas,10.288499999999999,False,1.0,25.603363368196515,0,1.0,0,0,0,0,,Slack,10.288499999999999,10.288499999999999
81476 load shedding,,81476,,load shedding,621495.0,False,1.0,10000.006151298297,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81477 load shedding,,81477,,load shedding,266355.0,False,1.0,10000.004245148033,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81478 CH4_biogas,eGon2035,81478,,CH4_biogas,84.47399999999999,False,1.0,25.60508194562685,0,1.0,0,0,0,0,,Slack,84.47399999999999,84.47399999999999
81478 load shedding,,81478,,load shedding,621495.0,False,1.0,10000.00881268391,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81479 CH4_biogas,eGon2035,81479,,CH4_biogas,8.9889,False,1.0,25.614008759556015,0,1.0,0,0,0,0,,Slack,8.9889,8.9889
81479 load shedding,,81479,,load shedding,710280.0,False,1.0,10000.009594182548,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81480 load shedding,,81480,,load shedding,266355.0,False,1.0,10000.00441836993,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81481 load shedding,,81481,,load shedding,177570.0,False,1.0,10000.005997601646,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81482 CH4_biogas,eGon2035,81482,,CH4_biogas,14.6205,False,1.0,25.601373871939664,0,1.0,0,0,0,0,,Slack,14.6205,14.6205
81482 load shedding,,81482,,load shedding,710280.0,False,1.0,10000.00720454304,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81483 CH4_biogas,eGon2035,81483,,CH4_biogas,16.786499999999997,False,1.0,25.611146631307403,0,1.0,0,0,0,0,,Slack,16.7865,16.786499999999997
81483 load shedding,,81483,,load shedding,1953270.0,False,1.0,10000.006521038891,0,1.0,0,0,1,0,0.0,PQ,1953270.0,1953270.0
81484 CH4_biogas,eGon2035,81484,,CH4_biogas,2.8158,False,1.0,25.602724728749358,0,1.0,0,0,0,0,inf,Slack,2.8158,2.8158
81484 load shedding,,81484,,load shedding,266355.0,False,1.0,10000.009900340987,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81498 load shedding,,81498,,load shedding,621495.0,False,1.0,10000.007809767238,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81499 load shedding,,81499,,load shedding,621495.0,False,1.0,10000.005900079665,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81500 load shedding,,81500,,load shedding,355140.0,False,1.0,10000.010101428481,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81501 load shedding,,81501,,load shedding,1686915.0,False,1.0,10000.006714197725,0,1.0,0,0,1,0,0.0,PQ,1686915.0,1686915.0
81502 load shedding,,81502,,load shedding,710280.0,False,1.0,10000.006462643323,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81503 load shedding,,81503,,load shedding,1154205.0,False,1.0,10000.006703243385,0,1.0,0,0,1,0,0.0,PQ,1154205.0,1154205.0
81504 load shedding,,81504,,load shedding,88785.0,False,1.0,10000.013265095404,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
81505 load shedding,,81505,,load shedding,88785.0,False,1.0,10000.01095481226,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
81506 load shedding,,81506,,load shedding,621495.0,False,1.0,10000.010332021211,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81507 load shedding,,81507,,load shedding,266355.0,False,1.0,10000.009398220664,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81508 load shedding,,81508,,load shedding,355140.0,False,1.0,10000.01132788291,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81509 load shedding,,81509,,load shedding,443925.0,False,1.0,10000.00884300451,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81510 load shedding,,81510,,load shedding,799065.0,False,1.0,10000.00583960183,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81511 load shedding,,81511,,load shedding,1154205.0,False,1.0,10000.007544533684,0,1.0,0,0,1,0,0.0,PQ,1154205.0,1154205.0
81512 load shedding,,81512,,load shedding,887850.0,False,1.0,10000.00961711281,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81513 load shedding,,81513,,load shedding,799065.0,False,1.0,10000.008107473515,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81514 load shedding,,81514,,load shedding,621495.0,False,1.0,10000.011280620847,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81515 load shedding,,81515,,load shedding,1598130.0,False,1.0,10000.007019517683,0,1.0,0,0,1,0,0.0,PQ,1598130.0,1598130.0
81516 load shedding,,81516,,load shedding,532710.0,False,1.0,10000.006002123931,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
81517 load shedding,,81517,,load shedding,355140.0,False,1.0,10000.013174425545,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81518 load shedding,,81518,,load shedding,976635.0,False,1.0,10000.00487449229,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81519 load shedding,,81519,,load shedding,88785.0,False,1.0,10000.00516605444,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
81520 load shedding,,81520,,load shedding,710280.0,False,1.0,10000.010985525512,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81521 load shedding,,81521,,load shedding,177570.0,False,1.0,10000.00128950904,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81522 load shedding,,81522,,load shedding,799065.0,False,1.0,10000.006586702275,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81523 load shedding,,81523,,load shedding,532710.0,False,1.0,10000.009099080587,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
81524 load shedding,,81524,,load shedding,355140.0,False,1.0,10000.013293545202,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81525 load shedding,,81525,,load shedding,443925.0,False,1.0,10000.011582906945,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81526 load shedding,,81526,,load shedding,443925.0,False,1.0,10000.005720639743,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81527 load shedding,,81527,,load shedding,1065420.0,False,1.0,10000.010406264139,0,1.0,0,0,1,0,0.0,PQ,1065420.0,1065420.0
81528 load shedding,,81528,,load shedding,1598130.0,False,1.0,10000.007856506645,0,1.0,0,0,1,0,0.0,PQ,1598130.0,1598130.0
81529 load shedding,,81529,,load shedding,621495.0,False,1.0,10000.011965474567,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81530 load shedding,,81530,,load shedding,710280.0,False,1.0,10000.005480307926,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81531 load shedding,,81531,,load shedding,799065.0,False,1.0,10000.007341199853,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81532 load shedding,,81532,,load shedding,621495.0,False,1.0,10000.010767071115,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81533 load shedding,,81533,,load shedding,443925.0,False,1.0,10000.008941144073,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81534 load shedding,,81534,,load shedding,266355.0,False,1.0,10000.0081457231,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81535 load shedding,,81535,,load shedding,88785.0,False,1.0,10000.005470507185,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
81536 load shedding,,81536,,load shedding,532710.0,False,1.0,10000.00852249544,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
81537 load shedding,,81537,,load shedding,1065420.0,False,1.0,10000.007888701306,0,1.0,0,0,1,0,0.0,PQ,1065420.0,1065420.0
81538 load shedding,,81538,,load shedding,799065.0,False,1.0,10000.00981162071,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81539 load shedding,,81539,,load shedding,976635.0,False,1.0,10000.009785541788,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81540 load shedding,,81540,,load shedding,177570.0,False,1.0,10000.011414457484,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81541 load shedding,,81541,,load shedding,266355.0,False,1.0,10000.010390048737,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81542 load shedding,,81542,,load shedding,1331775.0,False,1.0,10000.007579396446,0,1.0,0,0,1,0,0.0,PQ,1331775.0,1331775.0
81543 load shedding,,81543,,load shedding,621495.0,False,1.0,10000.007148909228,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81544 load shedding,,81544,,load shedding,799065.0,False,1.0,10000.007598863805,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81545 load shedding,,81545,,load shedding,443925.0,False,1.0,10000.005155417528,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81546 load shedding,,81546,,load shedding,887850.0,False,1.0,10000.005894519541,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81547 load shedding,,81547,,load shedding,799065.0,False,1.0,10000.007166976276,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81548 load shedding,,81548,,load shedding,266355.0,False,1.0,10000.006403912617,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81549 load shedding,,81549,,load shedding,887850.0,False,1.0,10000.007213149442,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81550 load shedding,,81550,,load shedding,887850.0,False,1.0,10000.005797050613,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81551 load shedding,,81551,,load shedding,88785.0,False,1.0,10000.004431616493,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
81552 load shedding,,81552,,load shedding,443925.0,False,1.0,10000.005527847132,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81553 load shedding,,81553,,load shedding,710280.0,False,1.0,10000.007405006801,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81554 load shedding,,81554,,load shedding,976635.0,False,1.0,10000.007304240002,0,1.0,0,0,1,0,0.0,PQ,976635.0,976635.0
81555 load shedding,,81555,,load shedding,532710.0,False,1.0,10000.011410083976,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
81556 load shedding,,81556,,load shedding,532710.0,False,1.0,10000.00531932381,0,1.0,0,0,1,0,0.0,PQ,532710.0,532710.0
81557 load shedding,,81557,,load shedding,177570.0,False,1.0,10000.004477896367,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81558 load shedding,,81558,,load shedding,355140.0,False,1.0,10000.009564152027,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81559 load shedding,,81559,,load shedding,177570.0,False,1.0,10000.010467396853,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81560 load shedding,,81560,,load shedding,355140.0,False,1.0,10000.009181834137,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81561 load shedding,,81561,,load shedding,266355.0,False,1.0,10000.011172400156,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81562 load shedding,,81562,,load shedding,887850.0,False,1.0,10000.00548617233,0,1.0,0,0,1,0,0.0,PQ,887850.0,887850.0
81563 load shedding,,81563,,load shedding,799065.0,False,1.0,10000.008055227201,0,1.0,0,0,1,0,0.0,PQ,799065.0,799065.0
81564 load shedding,,81564,,load shedding,443925.0,False,1.0,10000.010936384666,0,1.0,0,0,1,0,0.0,PQ,443925.0,443925.0
81565 load shedding,,81565,,load shedding,1065420.0,False,1.0,10000.007851851313,0,1.0,0,0,1,0,0.0,PQ,1065420.0,1065420.0
81566 load shedding,,81566,,load shedding,710280.0,False,1.0,10000.00977039638,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81567 load shedding,,81567,,load shedding,621495.0,False,1.0,10000.01130190467,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81568 load shedding,,81568,,load shedding,355140.0,False,1.0,10000.008779508786,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81569 load shedding,,81569,,load shedding,621495.0,False,1.0,10000.0102769863,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81570 load shedding,,81570,,load shedding,177570.0,False,1.0,10000.006213337576,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81571 load shedding,,81571,,load shedding,88785.0,False,1.0,10000.012948882852,0,1.0,0,0,1,0,0.0,PQ,88785.0,88785.0
81572 load shedding,,81572,,load shedding,621495.0,False,1.0,10000.006513212651,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81573 load shedding,,81573,,load shedding,2219625.0,False,1.0,10000.009216439228,0,1.0,0,0,1,0,0.0,PQ,2219625.0,2219625.0
81574 load shedding,,81574,,load shedding,177570.0,False,1.0,10000.014097633579,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81575 load shedding,,81575,,load shedding,621495.0,False,1.0,10000.00771148219,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81576 load shedding,,81576,,load shedding,621495.0,False,1.0,10000.008295179756,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81577 load shedding,,81577,,load shedding,266355.0,False,1.0,10000.009217671206,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81578 load shedding,,81578,,load shedding,621495.0,False,1.0,10000.006425408279,0,1.0,0,0,1,0,0.0,PQ,621495.0,621495.0
81579 load shedding,,81579,,load shedding,710280.0,False,1.0,10000.009313043689,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81580 load shedding,,81580,,load shedding,266355.0,False,1.0,10000.006373141025,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81581 load shedding,,81581,,load shedding,177570.0,False,1.0,10000.007588090935,0,1.0,0,0,1,0,0.0,PQ,177570.0,177570.0
81582 load shedding,,81582,,load shedding,710280.0,False,1.0,10000.01149945243,0,1.0,0,0,1,0,0.0,PQ,710280.0,710280.0
81583 load shedding,,81583,,load shedding,1953270.0,False,1.0,10000.008710399725,0,1.0,0,0,1,0,0.0,PQ,1953270.0,1953270.0
81584 load shedding,,81584,,load shedding,266355.0,False,1.0,10000.00222201672,0,1.0,0,0,1,0,0.0,PQ,266355.0,266355.0
81585 central_biomass_CHP_heat,eGon2035,81585,,central_biomass_CHP_heat,4.83,False,1.0,0.00673852520479525,0,1.0,0,0,0,0,,Slack,4.83,4.83
81585 load shedding,,81585,,load shedding,1686915.0,False,1.0,10000.00946387353,0,1.0,0,0,1,0,0.0,PQ,1686915.0,1686915.0
81585 solar_thermal_collector,eGon2035,81585,,solar_thermal_collector,86.95561906699147,False,1.0,0.005111262698838822,0,1.0,0,0,0,0,,PQ,86.95561906699147,86.95561906699147
81586 load shedding,,81586,,load shedding,1509345.0,False,1.0,10000.008271154224,0,1.0,0,0,1,0,0.0,PQ,1509345.0,1509345.0
81586 solar_thermal_collector,eGon2035,81586,,solar_thermal_collector,66.0487876961658,False,1.0,0.00848932552546408,0,1.0,0,0,0,0,,PQ,66.0487876961658,66.0487876961658
81587 central_biomass_CHP_heat,eGon2035,81587,,central_biomass_CHP_heat,31.412,False,1.0,0.004868784447836082,0,1.0,0,0,0,0,,Slack,31.412,31.412
81587 load shedding,,81587,,load shedding,1420560.0,False,1.0,10000.00841423814,0,1.0,0,0,1,0,0.0,PQ,1420560.0,1420560.0
81587 solar_thermal_collector,eGon2035,81587,,solar_thermal_collector,52.99451151201488,False,0.9999999999999999,0.0095970165026523,0,0.9999999999999999,0,0,0,0,,PQ,52.994511512014874,52.99451151201488
81588 load shedding,,81588,,load shedding,355140.0,False,1.0,10000.005906115206,0,1.0,0,0,1,0,0.0,PQ,355140.0,355140.0
81588 solar_thermal_collector,eGon2035,81588,,solar_thermal_collector,9.270896407028125,False,1.0,0.008099161810180494,0,1.0,0,0,0,0,,PQ,9.270896407028125,9.270896407028125
81589 central_biomass_CHP_heat,eGon2035,81589,,central_biomass_CHP_heat,41.40482,False,0.9999999999999999,0.010040019392049728,0,0.9999999999999999,0,0,0,0,,Slack,41.40482,41.40482
81589 geo_thermal,eGon2035,81589,,geo_thermal,11.055276265403933,False,1.0,0.007643582741453662,0,1.0,0,0,0,0,inf,PQ,11.055276265403933,11.055276265403933
